"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","html-keyboard-response","237","606089","0.0-7.4-0.4-1.108","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","238","607873","0.0-7.4-0.4-0.109","633","","f","","","","","","","","","","","","","key","f","7.223261224489887","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","239","608174","0.0-7.4-0.4-1.109","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","240","609900","0.0-7.4-0.4-0.110","574","","f","","","","","","","","","","","","","key","f","7.267453389830781","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","241","610202","0.0-7.4-0.4-1.110","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","242","611935","0.0-7.4-0.4-0.111","582","","f","","","","","","","","","","","","","key","f","7.2659451476792425","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","243","612237","0.0-7.4-0.4-1.111","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","244","613997","0.0-7.4-0.4-0.112","609","","f","","","","","","","","","","","","","key","f","7.414245762711813","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","245","614298","0.0-7.4-0.4-1.112","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","246","616153","0.0-7.4-0.4-0.113","703","","j","","","","","","","","","","","","","key","j","7.243223529411754","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Practice"
"","","","","","html-keyboard-response","247","616454","0.0-7.4-0.4-1.113","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","248","618284","0.0-7.4-0.4-0.114","678","","f","","","","","","","","","","","","","key","f","7.190083003952628","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","249","618586","0.0-7.4-0.4-1.114","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","250","620844","0.0-7.4-0.4-0.115","1107","","f","","","","","","","","","","","","","key","f","7.187338658146926","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","251","621146","0.0-7.4-0.4-1.115","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","252","622772","0.0-7.4-0.4-0.116","475","","j","","","","","","","","","","","","","key","j","7.560186915887872","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Practice"
"","","","","","html-keyboard-response","253","623073","0.0-7.4-0.4-1.116","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","254","624948","0.0-7.4-0.4-0.117","724","","f","","","","","","","","","","","","","key","f","7.127475095785248","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Practice"
"","","","","","html-keyboard-response","255","625250","0.0-7.4-0.4-1.117","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","256","627369","0.0-7.4-0.4-0.118","968","","f","","","","","","","","","","","","","key","f","7.329208333333049","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","257","627671","0.0-7.4-0.4-1.118","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","258","629516","0.0-7.4-0.4-0.119","694","","f","","","","","","","","","","","","","key","f","7.391282258064753","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Practice"
"","","","","","html-keyboard-response","259","629817","0.0-7.4-0.4-1.119","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","html-keyboard-response","260","670532","0.0-8.0","40714","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为647毫秒。</p><p class='context'>恭喜您完成练习。现在请休息3~5分钟。</p><p class='context'>之后，按任意键进入正式实验。需要注意的是，正式实验将不再提供反应是否正确的反馈。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","261","673236","0.0-9.0-0.0-0.0","null","","null","","","","","","","","","","","","","key","null","7.4625","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","262","675939","0.0-9.0-0.0-0.1","null","","null","","","","","","","","","","","","","key","null","7.184141333333527","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","263","677577","0.0-9.0-0.0-0.2","487","","f","","","","","","","","","","","","","key","f","7.55429166666646","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","264","679166","0.0-9.0-0.0-0.3","437","","j","","","","","","","","","","","","","key","j","7.261862385321148","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","265","680914","0.0-9.0-0.0-0.4","598","","f","","","","","","","","","","","","","key","f","7.2936386554624235","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","266","682575","0.0-9.0-0.0-0.5","508","","j","","","","","","","","","","","","","key","j","7.3467589285714245","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","267","684300","0.0-9.0-0.0-0.6","574","","j","","","","","","","","","","","","","key","j","7.116315352697122","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","268","685995","0.0-9.0-0.0-0.7","543","","f","","","","","","","","","","","","","key","f","7.566255605380748","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","269","687717","0.0-9.0-0.0-0.8","571","","f","","","","","","","","","","","","","key","f","8.172177033492757","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","270","689469","0.0-9.0-0.0-0.9","599","","f","","","","","","","","","","","","","key","f","7.261883333333147","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","271","691359","0.0-9.0-0.0-0.10","739","","f","","","","","","","","","","","","","key","f","7.156379310344613","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","272","693169","0.0-9.0-0.0-0.11","658","","j","","","","","","","","","","","","","key","j","7.340461224490036","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","273","694814","0.0-9.0-0.0-0.12","493","","j","","","","","","","","","","","","","key","j","7.418922374428986","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","274","696454","0.0-9.0-0.0-0.13","490","","j","","","","","","","","","","","","","key","j","7.220053097344955","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","275","698210","0.0-9.0-0.0-0.14","604","","f","","","","","","","","","","","","","key","f","7.142713114754278","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal"
"","","","","","psychophysics","276","699976","0.0-9.0-0.0-0.15","614","","f","","","","","","","","","","","","","key","f","7.3500418410043205","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","277","701725","0.0-9.0-0.0-0.16","597","","f","","","","","","","","","","","","","key","f","7.512711206896648","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","278","703530","0.0-9.0-0.0-0.17","654","","j","","","","","","","","","","","","","key","j","7.688334763948426","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","false","Formal"
"","","","","","psychophysics","279","705301","0.0-9.0-0.0-0.18","620","","f","","","","","","","","","","","","","key","f","7.170416326531","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","280","707191","0.0-9.0-0.0-0.19","739","","j","","","","","","","","","","","","","key","j","7.526779999999795","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","281","708863","0.0-9.0-0.0-0.20","520","","j","","","","","","","","","","","","","key","j","7.540506787330009","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","282","710697","0.0-9.0-0.0-0.21","683","","f","","","","","","","","","","","","","key","f","7.423308943089749","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","283","712953","0.0-9.0-0.0-0.22","1104","","f","","","","","","","","","","","","","key","f","7.628714285714102","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","284","714720","0.0-9.0-0.0-0.23","616","","j","","","","","","","","","","","","","key","j","7.1702367346938125","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","285","716432","0.0-9.0-0.0-0.24","560","","f","","","","","","","","","","","","","key","f","7.237733050847378","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","286","718051","0.0-9.0-0.0-0.25","468","","j","","","","","","","","","","","","","key","j","7.493116279069854","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","287","719838","0.0-9.0-0.0-0.26","635","","j","","","","","","","","","","","","","key","j","7.31534567901217","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","288","721792","0.0-9.0-0.0-0.27","803","","f","","","","","","","","","","","","","key","f","7.336452830188363","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","289","723712","0.0-9.0-0.0-0.28","769","","j","","","","","","","","","","","","","key","j","7.1786691729321594","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","290","725584","0.0-9.0-0.0-0.29","720","","f","","","","","","","","","","","","","key","f","7.29749411764719","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","291","727310","0.0-9.0-0.0-0.30","574","","j","","","","","","","","","","","","","key","j","7.360819742489254","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","292","729577","0.0-9.0-0.0-0.31","1114","","f","","","","","","","","","","","","","key","f","7.232897435897403","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","293","731318","0.0-9.0-0.0-0.32","590","","f","","","","","","","","","","","","","key","f","7.202609958506336","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","294","733319","0.0-9.0-0.0-0.33","849","","f","","","","","","","","","","","","","key","f","7.299630036630033","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","295","735333","0.0-9.0-0.0-0.34","862","","j","","","","","","","","","","","","","key","j","7.747876447876718","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","296","737475","0.0-9.0-0.0-0.35","990","","f","","","","","","","","","","","","","key","f","7.376076124567429","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","false","Formal"
"","","","","","psychophysics","297","739335","0.0-9.0-0.0-0.36","708","","f","","","","","","","","","","","","","key","f","7.479975609756188","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","298","741165","0.0-9.0-0.0-0.37","679","","j","","","","","","","","","","","","","key","j","7.705417721519023","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","299","742961","0.0-9.0-0.0-0.38","644","","f","","","","","","","","","","","","","key","f","7.7248398268401814","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","300","744784","0.0-9.0-0.0-0.39","672","","j","","","","","","","","","","","","","key","j","7.107007843136842","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","301","746416","0.0-9.0-0.0-0.40","480","","j","","","","","","","","","","","","","key","j","7.1264385964911385","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","302","748027","0.0-9.0-0.0-0.41","459","","f","","","","","","","","","","","","","key","f","7.3574541284405806","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","303","749814","0.0-9.0-0.0-0.42","635","","f","","","","","","","","","","","","","key","f","7.468457983193348","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","304","751487","0.0-9.0-0.0-0.43","521","","f","","","","","","","","","","","","","key","f","7.685799999999662","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","305","753371","0.0-9.0-0.0-0.44","734","","j","","","","","","","","","","","","","key","j","7.266581395349029","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","306","755072","0.0-9.0-0.0-0.45","550","","j","","","","","","","","","","","","","key","j","7.2713648068669645","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","307","756754","0.0-9.0-0.0-0.46","530","","j","","","","","","","","","","","","","key","j","7.3074759825328","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","308","758833","0.0-9.0-0.0-0.47","928","","f","","","","","","","","","","","","","key","f","7.8078226415097784","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","309","760675","0.0-9.0-0.0-0.48","689","","j","","","","","","","","","","","","","key","j","7.333919678715125","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","310","762587","0.0-9.0-0.0-0.49","760","","f","","","","","","","","","","","","","key","f","7.433847058823277","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","false","Formal"
"","","","","","psychophysics","311","764451","0.0-9.0-0.0-0.50","713","","j","","","","","","","","","","","","","key","j","7.629148148147795","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","312","766198","0.0-9.0-0.0-0.51","596","","f","","","","","","","","","","","","","key","f","7.6472731277537385","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","313","768214","0.0-9.0-0.0-0.52","865","","f","","","","","","","","","","","","","key","f","7.192390681003674","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","314","769962","0.0-9.0-0.0-0.53","596","","f","","","","","","","","","","","","","key","f","7.585920704845626","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","315","771741","0.0-9.0-0.0-0.54","628","","f","","","","","","","","","","","","","key","f","7.731973799126524","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","316","773438","0.0-9.0-0.0-0.55","546","","j","","","","","","","","","","","","","key","j","7.334311688311289","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","317","775230","0.0-9.0-0.0-0.56","641","","f","","","","","","","","","","","","","key","f","7.196765182186333","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","318","777003","0.0-9.0-0.0-0.57","621","","j","","","","","","","","","","","","","key","j","7.566713675213818","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","319","779126","0.0-9.0-0.0-0.58","971","","f","","","","","","","","","","","","","key","f","7.645285198555769","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","320","780827","0.0-9.0-0.0-0.59","550","","j","","","","","","","","","","","","","key","j","7.496544247787792","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","321","782444","0.0-9.0-0.0-0.60","467","","j","","","","","","","","","","","","","key","j","7.492599999999931","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","322","784218","0.0-9.0-0.0-0.61","623","","f","","","","","","","","","","","","","key","f","7.169483739837751","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","323","786102","0.0-9.0-0.0-0.62","732","","f","","","","","","","","","","","","","key","f","7.6865555555559695","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","324","787870","0.0-9.0-0.0-0.63","616","","j","","","","","","","","","","","","","key","j","6.943695652173932","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","325","789744","0.0-9.0-0.0-0.64","722","","j","","","","","","","","","","","","","key","j","7.183861538461553","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","326","791489","0.0-9.0-0.0-0.65","594","","f","","","","","","","","","","","","","key","f","7.514809523809407","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","327","793180","0.0-9.0-0.0-0.66","539","","j","","","","","","","","","","","","","key","j","7.368240174672192","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","328","794870","0.0-9.0-0.0-0.67","539","","f","","","","","","","","","","","","","key","f","7.468342222222127","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","329","797068","0.0-9.0-0.0-0.68","1047","","j","","","","","","","","","","","","","key","j","7.414447457627078","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","false","Formal"
"","","","","","psychophysics","330","798993","0.0-9.0-0.0-0.69","774","","f","","","","","","","","","","","","","key","f","7.399397683397751","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","331","800914","0.0-9.0-0.0-0.70","769","","f","","","","","","","","","","","","","key","f","7.342670498083977","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","332","802748","0.0-9.0-0.0-0.71","683","","f","","","","","","","","","","","","","key","f","7.334024096385624","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","false","Formal"
"","","","","","psychophysics","333","804587","0.0-9.0-0.0-0.72","687","","f","","","","","","","","","","","","","key","f","7.023329501915402","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","334","806295","0.0-9.0-0.0-0.73","557","","j","","","","","","","","","","","","","key","j","7.3011072961375705","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","335","808282","0.0-9.0-0.0-0.74","836","","f","","","","","","","","","","","","","key","f","7.41345112781956","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","336","810504","0.0-9.0-0.0-0.75","1071","","j","","","","","","","","","","","","","key","j","7.383206666666471","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","337","812704","0.0-9.0-0.0-0.76","1048","","f","","","","","","","","","","","","","key","f","7.594260416666657","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","338","814614","0.0-9.0-0.0-0.77","759","","f","","","","","","","","","","","","","key","f","7.289471264367912","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","339","816441","0.0-9.0-0.0-0.78","676","","f","","","","","","","","","","","","","key","f","6.943507633587871","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","340","818207","0.0-9.0-0.0-0.79","615","","f","","","","","","","","","","","","","key","f","7.259272727272993","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","false","Formal"
"","","","","","psychophysics","341","819997","0.0-9.0-0.0-0.80","638","","j","","","","","","","","","","","","","key","j","7.22579674796737","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","342","821780","0.0-9.0-0.0-0.81","632","","j","","","","","","","","","","","","","key","j","8.306275700934876","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","343","823552","0.0-9.0-0.0-0.82","620","","j","","","","","","","","","","","","","key","j","7.259090909090717","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","344","825294","0.0-9.0-0.0-0.83","590","","f","","","","","","","","","","","","","key","f","7.388739316239177","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","345","827161","0.0-9.0-0.0-0.84","716","","j","","","","","","","","","","","","","key","j","7.443776000000071","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","f","false","Formal"
"","","","","","psychophysics","346","829020","0.0-9.0-0.0-0.85","708","","f","","","","","","","","","","","","","key","f","7.387912000000012","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","347","830966","0.0-9.0-0.0-0.86","793","","f","","","","","","","","","","","","","key","f","7.878918367347262","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","348","832958","0.0-9.0-0.0-0.87","841","","j","","","","","","","","","","","","","key","j","7.550760456274118","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","349","834613","0.0-9.0-0.0-0.88","503","","j","","","","","","","","","","","","","key","j","7.725981220657098","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","350","836358","0.0-9.0-0.0-0.89","593","","f","","","","","","","","","","","","","key","f","7.293806722688982","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","351","838154","0.0-9.0-0.0-0.90","645","","f","","","","","","","","","","","","","key","f","7.464250000000175","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","352","839780","0.0-9.0-0.0-0.91","473","","j","","","","","","","","","","","","","key","j","7.353818181818562","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","353","841482","0.0-9.0-0.0-0.92","549","","f","","","","","","","","","","","","","key","f","7.367986899563701","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","354","843410","0.0-9.0-0.0-0.93","777","","j","","","","","","","","","","","","","key","j","7.313216730038204","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","355","845351","0.0-9.0-0.0-0.94","790","","j","","","","","","","","","","","","","key","j","7.3396768060839515","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
