"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","instructions","211","786632","0.0-7.3-1.3-1.3","12966","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":3715},{""page_index"":1,""viewing_time"":6922},{""page_index"":2,""viewing_time"":2328}]","","","","","","","","","","","","",""
"","","","","","psychophysics","212","788366","0.0-7.4-0.4-0.96","575","","j","","","","","","","","","","","","","key","j","16.66660194174789","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Practice"
"","","","","","html-keyboard-response","213","788681","0.0-7.4-0.4-1.96","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","214","790517","0.0-7.4-0.4-0.97","679","","f","","","","","","","","","","","","","key","f","16.66674311926648","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","215","790819","0.0-7.4-0.4-1.97","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","216","792707","0.0-7.4-0.4-0.98","733","","j","","","","","","","","","","","","","key","j","16.66624999999996","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","217","793019","0.0-7.4-0.4-1.98","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","218","794705","0.0-7.4-0.4-0.99","534","","f","","","","","","","","","","","","","key","f","16.666110000000334","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","false","Practice"
"","","","","","html-keyboard-response","219","795018","0.0-7.4-0.4-1.99","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","220","796781","0.0-7.4-0.4-0.100","608","","f","","","","","","","","","","","","","key","f","16.66493396226422","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice"
"","","","","","html-keyboard-response","221","797096","0.0-7.4-0.4-1.100","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","222","798829","0.0-7.4-0.4-0.101","579","","f","","","","","","","","","","","","","key","f","16.66652427184355","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice"
"","","","","","html-keyboard-response","223","799141","0.0-7.4-0.4-1.101","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","224","800969","0.0-7.4-0.4-0.102","677","","j","","","","","","","","","","","","","key","j","16.666194444444653","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","225","801280","0.0-7.4-0.4-1.102","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","226","803341","0.0-7.4-0.4-0.103","907","","j","","","","","","","","","","","","","key","j","16.66587804878089","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","227","803654","0.0-7.4-0.4-1.103","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","228","805496","0.0-7.4-0.4-0.104","689","","f","","","","","","","","","","","","","key","f","16.65711926605548","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","229","805797","0.0-7.4-0.4-1.104","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","230","807856","0.0-7.4-0.4-0.105","906","","f","","","","","","","","","","","","","key","f","16.66595081967248","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","231","808165","0.0-7.4-0.4-1.105","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","232","809736","0.0-7.4-0.4-0.106","413","","f","","","","","","","","","","","","","key","f","16.667548387096094","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","false","Practice"
"","","","","","html-keyboard-response","233","810042","0.0-7.4-0.4-1.106","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","234","812204","0.0-7.4-0.4-0.107","999","","j","","","","","","","","","","","","","key","j","16.66596093750013","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","235","812511","0.0-7.4-0.4-1.107","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","236","814580","0.0-7.4-0.4-0.108","915","","f","","","","","","","","","","","","","key","f","16.665666666666493","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice"
"","","","","","html-keyboard-response","237","814883","0.0-7.4-0.4-1.108","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","238","816600","0.0-7.4-0.4-0.109","566","","f","","","","","","","","","","","","","key","f","16.66614563106808","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","false","Practice"
"","","","","","html-keyboard-response","239","816909","0.0-7.4-0.4-1.109","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","240","818719","0.0-7.4-0.4-0.110","658","","f","","","","","","","","","","","","","key","f","16.666317757009093","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","false","Practice"
"","","","","","html-keyboard-response","241","819025","0.0-7.4-0.4-1.110","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","242","820773","0.0-7.4-0.4-0.111","593","","f","","","","","","","","","","","","","key","f","16.66633653846153","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","243","821088","0.0-7.4-0.4-1.111","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","244","822822","0.0-7.4-0.4-0.112","583","","f","","","","","","","","","","","","","key","f","16.66638235294023","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","245","823133","0.0-7.4-0.4-1.112","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","246","824855","0.0-7.4-0.4-0.113","572","","j","","","","","","","","","","","","","key","j","16.66644117647015","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","247","825157","0.0-7.4-0.4-1.113","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","248","826966","0.0-7.4-0.4-0.114","648","","f","","","","","","","","","","","","","key","f","16.665934579439295","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","249","827274","0.0-7.4-0.4-1.114","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","250","829095","0.0-7.4-0.4-0.115","668","","f","","","","","","","","","","","","","key","f","16.66246296296379","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","251","829401","0.0-7.4-0.4-1.115","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","252","831169","0.0-7.4-0.4-0.116","615","","j","","","","","","","","","","","","","key","j","16.66619047619003","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","253","831475","0.0-7.4-0.4-1.116","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","254","833391","0.0-7.4-0.4-0.117","761","","j","","","","","","","","","","","","","key","j","16.665526315789432","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","255","833707","0.0-7.4-0.4-1.117","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","256","835393","0.0-7.4-0.4-0.118","526","","f","","","","","","","","","","","","","key","f","16.66432999999961","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","257","835697","0.0-7.4-0.4-1.118","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","258","837453","0.0-7.4-0.4-0.119","599","","j","","","","","","","","","","","","","key","j","16.66616346153919","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","259","837758","0.0-7.4-0.4-1.119","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","html-keyboard-response","260","839588","0.0-7.4-1.4-0.4","1828","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为698毫秒。</p><p> <div style = 'color: green'><按空格键至下页></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","261","845088","0.0-7.4-1.4-1.4","5498","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1616},{""page_index"":1,""viewing_time"":2003},{""page_index"":2,""viewing_time"":1879}]","","","","","","","","","","","","",""
"","","","","","psychophysics","262","846974","0.0-7.5-0.5-0.120","735","","f","","","","","","","","","","","","","key","f","16.666000000000558","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice"
"","","","","","html-keyboard-response","263","847283","0.0-7.5-0.5-1.120","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","264","849228","0.0-7.5-0.5-0.121","791","","j","","","","","","","","","","","","","key","j","16.66608620689608","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","false","Practice"
"","","","","","html-keyboard-response","265","849543","0.0-7.5-0.5-1.121","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","266","851368","0.0-7.5-0.5-0.122","671","","j","","","","","","","","","","","","","key","j","16.6635925925921","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","267","851680","0.0-7.5-0.5-1.122","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","268","853645","0.0-7.5-0.5-0.123","811","","j","","","","","","","","","","","","","key","j","16.66631623931651","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","269","853960","0.0-7.5-0.5-1.123","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","270","855750","0.0-7.5-0.5-0.124","634","","f","","","","","","","","","","","","","key","f","16.66642452830137","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Practice"
"","","","","","html-keyboard-response","271","856053","0.0-7.5-0.5-1.124","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","272","857986","0.0-7.5-0.5-0.125","782","","j","","","","","","","","","","","","","key","j","16.66571052631531","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","273","858288","0.0-7.5-0.5-1.125","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","274","860242","0.0-7.5-0.5-0.126","803","","j","","","","","","","","","","","","","key","j","16.665534482758034","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","275","860546","0.0-7.5-0.5-1.126","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","276","862461","0.0-7.5-0.5-0.127","758","","f","","","","","","","","","","","","","key","f","16.666657894736424","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","false","Practice"
"","","","","","html-keyboard-response","277","862763","0.0-7.5-0.5-1.127","null","<span style='color:red; font-size: 70px;'>错误! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","278","864581","0.0-7.5-0.5-0.128","661","","f","","","","","","","","","","","","","key","f","16.66661111111063","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","279","864886","0.0-7.5-0.5-1.128","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","280","866777","0.0-7.5-0.5-0.129","740","","f","","","","","","","","","","","","","key","f","16.666464285714028","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","281","867078","0.0-7.5-0.5-1.129","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","282","869432","0.0-7.5-0.5-0.130","1198","","f","","","","","","","","","","","","","key","f","16.666549999999447","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","283","869733","0.0-7.5-0.5-1.130","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","284","871452","0.0-7.5-0.5-0.131","566","","f","","","","","","","","","","","","","key","f","16.665679611649942","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","285","871760","0.0-7.5-0.5-1.131","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","286","873677","0.0-7.5-0.5-0.132","755","","j","","","","","","","","","","","","","key","j","16.666754385964992","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","287","873986","0.0-7.5-0.5-1.132","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","288","875706","0.0-7.5-0.5-0.133","569","","f","","","","","","","","","","","","","key","f","16.666019607843218","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","289","876020","0.0-7.5-0.5-1.133","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","290","877860","0.0-7.5-0.5-0.134","690","","f","","","","","","","","","","","","","key","f","16.666018348624032","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","291","878170","0.0-7.5-0.5-1.134","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","292","880031","0.0-7.5-0.5-0.135","709","","j","","","","","","","","","","","","","key","j","16.66839999999978","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","293","880335","0.0-7.5-0.5-1.135","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","294","882192","0.0-7.5-0.5-0.136","705","","f","","","","","","","","","","","","","key","f","16.666236363637093","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Practice"
"","","","","","html-keyboard-response","295","882497","0.0-7.5-0.5-1.136","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","296","884291","0.0-7.5-0.5-0.137","642","","j","","","","","","","","","","","","","key","j","16.66673831775606","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","297","884599","0.0-7.5-0.5-1.137","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","298","886645","0.0-7.5-0.5-0.138","891","","j","","","","","","","","","","","","","key","j","16.666180327868656","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","299","886953","0.0-7.5-0.5-1.138","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","300","888910","0.0-7.5-0.5-0.139","806","","j","","","","","","","","","","","","","key","j","16.66587931034456","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","301","889217","0.0-7.5-0.5-1.139","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","302","890883","0.0-7.5-0.5-0.140","512","","f","","","","","","","","","","","","","key","f","16.658142857143076","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Practice"
"","","","","","html-keyboard-response","303","891198","0.0-7.5-0.5-1.140","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","304","893111","0.0-7.5-0.5-0.141","757","","j","","","","","","","","","","","","","key","j","16.66610526315778","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","305","893419","0.0-7.5-0.5-1.141","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","306","895586","0.0-7.5-0.5-0.142","1016","","f","","","","","","","","","","","","","key","f","16.666429687499658","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Practice"
"","","","","","html-keyboard-response","307","895889","0.0-7.5-0.5-1.142","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","psychophysics","308","897919","0.0-7.5-0.5-0.143","873","","j","","","","","","","","","","","","","key","j","16.665850000000017","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Practice"
"","","","","","html-keyboard-response","309","898229","0.0-7.5-0.5-1.143","null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","","","","","","","","","","","","","","","","","","","","","","","","","feedback"
"","","","","","html-keyboard-response","310","967717","0.0-8.0","69486","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为751毫秒。</p><p class='context'>恭喜您完成练习。现在请休息3~5分钟。</p><p class='context'>之后，按任意键进入正式实验。需要注意的是，正式实验将不再提供反应是否正确的反馈。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","psychophysics","311","969491","0.0-9.0-0.0-0.0","610","","f","","","","","","","","","","","","","key","f","16.66619047619003","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","312","971295","0.0-9.0-0.0-0.1","645","","f","","","","","","","","","","","","","key","f","16.666140186915904","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","313","973167","0.0-9.0-0.0-0.2","718","","j","","","","","","","","","","","","","key","j","16.66542857142901","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","314","974823","0.0-9.0-0.0-0.3","495","","f","","","","","","","","","","","","","key","f","16.667030612244364","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","315","976661","0.0-9.0-0.0-0.4","680","","j","","","","","","","","","","","","","key","j","16.665990825689082","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","316","978570","0.0-9.0-0.0-0.5","754","","j","","","","","","","","","","","","","key","j","16.666982456141053","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","317","980693","0.0-9.0-0.0-0.6","966","","f","","","","","","","","","","","","","key","f","16.666063492063486","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","318","982667","0.0-9.0-0.0-0.7","819","","j","","","","","","","","","","","","","key","j","16.66607627118602","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","319","984458","0.0-9.0-0.0-0.8","628","","f","","","","","","","","","","","","","key","f","16.665198113206984","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","320","986446","0.0-9.0-0.0-0.9","837","","f","","","","","","","","","","","","","key","f","16.666711864406953","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","321","988440","0.0-9.0-0.0-0.10","841","","f","","","","","","","","","","","","","key","f","16.66659322033944","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","322","990363","0.0-9.0-0.0-0.11","765","","f","","","","","","","","","","","","","key","f","16.66571929824555","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","323","992453","0.0-9.0-0.0-0.12","937","","j","","","","","","","","","","","","","key","j","16.66587200000044","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","324","994275","0.0-9.0-0.0-0.13","669","","f","","","","","","","","","","","","","key","f","16.66631481481535","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","325","996026","0.0-9.0-0.0-0.14","594","","j","","","","","","","","","","","","","key","j","16.666028846153775","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","326","997669","0.0-9.0-0.0-0.15","487","","f","","","","","","","","","","","","","key","f","16.662214285714256","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","327","1000320","0.0-9.0-0.0-0.16","1497","","j","","","","","","","","","","","","","key","j","16.665734177215842","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","328","1002905","0.0-9.0-0.0-0.17","1425","","j","","","","","","","","","","","","","key","j","16.66583116883155","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","329","1004790","0.0-9.0-0.0-0.18","725","","j","","","","","","","","","","","","","key","j","16.66595535714337","853.3333333333334","476","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","330","1006957","0.0-9.0-0.0-0.19","1013","","j","","","","","","","","","","","","","key","j","16.665527131782966","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","331","1008642","0.0-9.0-0.0-0.20","530","","f","","","","","","","","","","","","","key","f","16.665370000000113","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","332","1010561","0.0-9.0-0.0-0.21","764","","f","","","","","","","","","","","","","key","f","16.665385964912723","853.3333333333334","476","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","333","1012710","0.0-9.0-0.0-0.22","998","","j","","","","","","","","","","","","","key","j","16.66627559055094","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","334","1014855","0.0-9.0-0.0-0.23","991","","f","","","","","","","","","","","","","key","f","16.663289062500553","853.3333333333334","476","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
