"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition","result"
"","","","","","psychophysics","765","2429549","0.0-9.0-0.5-0.644","683","","j","","","","","","","","","","","","","key","j","16.66463888889282","960","536","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","766","2431294","0.0-9.0-0.5-0.645","593","","j","","","","","","","","","","","","","key","j","16.664281553398926","960","536","3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","767","2432968","0.0-9.0-0.5-0.646","523","","j","","","","","","","","","","","","","key","j","16.664089999999852","960","536","3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Formal",""
"","","","","","psychophysics","768","2434641","0.0-9.0-0.5-0.647","514","","f","","","","","","","","","","","","","key","f","16.663545454546547","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","769","2436193","0.0-9.0-0.5-0.648","399","","f","","","","","","","","","","","","","key","f","16.66378260869533","960","536","3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","770","2437911","0.0-9.0-0.5-0.649","565","","j","","","","","","","","","","","","","key","j","16.66391089109077","960","536","3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","771","2439767","0.0-9.0-0.5-0.650","705","","j","","","","","","","","","","","","","key","j","16.66331531531555","960","536","3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","772","2441650","0.0-9.0-0.5-0.651","732","","f","","","","","","","","","","","","","key","f","16.664035714285482","960","536","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","773","2443375","0.0-9.0-0.5-0.652","574","","j","","","","","","","","","","","","","key","j","16.662333333335233","960","536","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","774","2445071","0.0-9.0-0.5-0.653","545","","j","","","","","","","","","","","","","key","j","16.665940594057194","960","536","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","false","Formal",""
"","","","","","psychophysics","775","2446792","0.0-9.0-0.5-0.654","569","","f","","","","","","","","","","","","","key","f","16.6625392156854","960","536","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","776","2448413","0.0-9.0-0.5-0.655","469","","f","","","","","","","","","","","","","key","f","16.665145833331433","960","536","3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","777","2450040","0.0-9.0-0.5-0.656","476","","f","","","","","","","","","","","","","key","f","16.662385416668258","960","536","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","778","2451789","0.0-9.0-0.5-0.657","597","","j","","","","","","","","","","","","","key","j","16.662451923077104","960","536","3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","779","2453593","0.0-9.0-0.5-0.658","651","","f","","","","","","","","","","","","","key","f","16.66307476635535","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","780","2455380","0.0-9.0-0.5-0.659","635","","j","","","","","","","","","","","","","key","j","16.66387850467429","960","536","3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","781","2457774","0.0-9.0-0.5-0.660","1242","","j","","","","","","","","","","","","","key","j","16.664359154930654","960","536","3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","782","2459241","0.0-9.0-0.5-0.661","314","","f","","","","","","","","","","","","","key","f","16.663379310346585","960","536","3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","783","2460904","0.0-9.0-0.5-0.662","511","","f","","","","","","","","","","","","","key","f","16.663888888885126","960","536","3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","784","2462785","0.0-9.0-0.5-0.663","729","","f","","","","","","","","","","","","","key","f","16.663855855856593","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","785","2464545","0.0-9.0-0.5-0.664","607","","j","","","","","","","","","","","","","key","j","16.663476190476544","960","536","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","786","2466248","0.0-9.0-0.5-0.665","551","","j","","","","","","","","","","","","","key","j","16.662623762374395","960","536","3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Formal",""
"","","","","","psychophysics","787","2467849","0.0-9.0-0.5-0.666","450","","f","","","","","","","","","","","","","key","f","16.664673684208996","960","536","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","false","Formal",""
"","","","","","psychophysics","788","2469778","0.0-9.0-0.5-0.667","776","","j","","","","","","","","","","","","","key","j","16.664243478263202","960","536","3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","789","2471641","0.0-9.0-0.5-0.668","711","","j","","","","","","","","","","","","","key","j","16.662954545452852","960","536","3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","790","2473695","0.0-9.0-0.5-0.669","903","","j","","","","","","","","","","","","","key","j","16.663852459014407","960","536","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","791","2475515","0.0-9.0-0.5-0.670","668","","j","","","","","","","","","","","","","key","j","16.66420370370529","960","536","3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","792","2477259","0.0-9.0-0.5-0.671","591","","f","","","","","","","","","","","","","key","f","16.66347115384773","960","536","3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","793","2479090","0.0-9.0-0.5-0.672","679","","f","","","","","","","","","","","","","key","f","16.66437962962987","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","794","2481205","0.0-9.0-0.5-0.673","963","","j","","","","","","","","","","","","","key","j","16.6640159999989","960","536","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","false","Formal",""
"","","","","","psychophysics","795","2482891","0.0-9.0-0.5-0.674","534","","f","","","","","","","","","","","","","key","f","16.66337999999989","960","536","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","796","2484885","0.0-9.0-0.5-0.675","843","","j","","","","","","","","","","","","","key","j","16.663677966099833","960","536","3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","797","2486635","0.0-9.0-0.5-0.676","598","","j","","","","","","","","","","","","","key","j","16.663759615384222","960","536","3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","798","2488547","0.0-9.0-0.5-0.677","760","","f","","","","","","","","","","","","","key","f","16.663201754385803","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","799","2490191","0.0-9.0-0.5-0.678","493","","f","","","","","","","","","","","","","key","f","16.663581632652644","960","536","3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","800","2492121","0.0-9.0-0.5-0.679","777","","f","","","","","","","","","","","","","key","f","16.663491228072527","960","536","3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","801","2493810","0.0-9.0-0.5-0.680","538","","j","","","","","","","","","","","","","key","j","16.664520000000483","960","536","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","802","2495571","0.0-9.0-0.5-0.681","609","","f","","","","","","","","","","","","","key","f","16.66362499999993","960","536","3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","803","2497323","0.0-9.0-0.5-0.682","601","","j","","","","","","","","","","","","","key","j","16.66366346153574","960","536","3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","804","2499078","0.0-9.0-0.5-0.683","603","","f","","","","","","","","","","","","","key","f","16.664798076922754","960","536","3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","false","Formal",""
"","","","","","psychophysics","805","2501223","0.0-9.0-0.5-0.684","994","","j","","","","","","","","","","","","","key","j","16.664460937499825","960","536","3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","806","2503082","0.0-9.0-0.5-0.685","707","","j","","","","","","","","","","","","","key","j","16.663963636362247","960","536","3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","807","2504794","0.0-9.0-0.5-0.686","560","","f","","","","","","","","","","","","","key","f","16.663980392154816","960","536","3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","808","2506511","0.0-9.0-0.5-0.687","565","","j","","","","","","","","","","","","","key","j","16.664019607842956","960","536","3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","809","2508424","0.0-9.0-0.5-0.688","760","","j","","","","","","","","","","","","","key","j","16.663535087716586","960","536","3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","810","2510612","0.0-9.0-0.5-0.689","1037","","f","","","","","","","","","","","","","key","f","16.664007692307663","960","536","3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","811","2512380","0.0-9.0-0.5-0.690","616","","j","","","","","","","","","","","","","key","j","16.66340000000117","960","536","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","false","Formal",""
"","","","","","psychophysics","812","2514065","0.0-9.0-0.5-0.691","532","","f","","","","","","","","","","","","","key","f","16.666299999998884","960","536","3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal",""
"","","","","","psychophysics","813","2515871","0.0-9.0-0.5-0.692","654","","f","","","","","","","","","","","","","key","f","16.6639626168202","960","536","3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal",""
"","","","","","psychophysics","814","2517622","0.0-9.0-0.5-0.693","596","","j","","","","","","","","","","","","","key","j","16.66349999999735","960","536","3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","815","2519410","0.0-9.0-0.5-0.694","636","","j","","","","","","","","","","","","","key","j","16.666084905660203","960","536","3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","816","2521245","0.0-9.0-0.5-0.695","684","","j","","","","","","","","","","","","","key","j","16.664256880734833","960","536","3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal",""
"","","","","","psychophysics","817","2523129","0.0-9.0-0.5-0.696","731","","j","","","","","","","","","","","","","key","j","16.664089285714518","960","536","3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal",""
"","","","","","psychophysics","818","2524881","0.0-9.0-0.5-0.697","600","","j","","","","","","","","","","","","","key","j","16.664346153847873","960","536","3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal",""
"","","","","","psychophysics","819","2526654","0.0-9.0-0.5-0.698","620","","f","","","","","","","","","","","","","key","f","16.663537735848706","960","536","3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal",""
"","","","","","psychophysics","820","2528686","0.0-9.0-0.5-0.699","881","","f","","","","","","","","","","","","","key","f","16.66440495867898","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","821","2530341","0.0-9.0-0.5-0.700","501","","f","","","","","","","","","","","","","key","f","16.663469387755292","960","536","3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal",""
"","","","","","psychophysics","822","2532053","0.0-9.0-0.5-0.701","561","","f","","","","","","","","","","","","","key","f","16.665098039214225","960","536","3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal",""
"","","","","","psychophysics","823","2534012","0.0-9.0-0.5-0.702","806","","j","","","","","","","","","","","","","key","j","16.663724137931773","960","536","3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal",""
